Timestamp,Usage EXACT 29335,Gradient EXACT 29335,Temperature EXACT 29335,Usage EXACT 29329,Gradient EXACT 29329,Temperature EXACT 29329
2025-11-28 04:47:32,0,-0.05,27.22,0,0.05,26.18
2025-11-28 04:49:32,0,-0.00,27.22,0,0.05,26.18
2025-11-28 04:51:32,0,0.04,27.22,0,0.05,26.18
2025-11-28 04:53:32,0,0.05,27.22,0,0.04,26.17
2025-11-28 04:55:32,0,0.05,27.22,0,-0.00,26.12
2025-11-28 04:57:32,0,0.05,27.22,0,-0.02,26.11
2025-11-28 04:59:32,0,0.00,27.18,0,0.02,26.08
2025-11-28 05:01:32,0,-0.02,27.12,0,0.00,25.97
2025-11-28 05:03:32,0,-0.00,27.01,0,0.04,25.71
2025-11-28 05:05:32,0,-0.00,26.96,0,0.05,25.66
2025-11-28 05:07:32,0,-0.05,26.91,0,-0.00,25.66
2025-11-28 05:09:32,0,-0.00,26.91,0,-0.00,25.51
2025-11-28 05:11:32,0,-0.05,26.81,0,-0.05,25.36
2025-11-28 05:13:32,0,-0.05,26.81,0,0.04,25.46
2025-11-28 05:15:32,0,-0.05,26.81,0,-0.01,25.46
2025-11-28 05:17:32,0,-0.05,26.81,0,0.04,25.56
2025-11-28 05:19:32,0,-0.05,26.81,0,-0.04,25.56
2025-11-28 05:21:32,0,-0.03,26.83,0,0.04,25.66
2025-11-28 05:23:32,0,-0.02,26.84,0,0.01,25.66
2025-11-28 05:25:32,0,-0.02,26.84,0,-0.04,25.66
2025-11-28 05:27:32,0,0.01,26.87,0,0.04,25.77
2025-11-28 05:29:32,0,0.05,26.91,0,0.05,25.77
2025-11-28 05:31:32,0,0.05,26.91,0,0.05,25.77
2025-11-28 05:33:32,0,0.00,26.86,0,0.05,25.77
2025-11-28 05:35:32,0,-0.01,26.85,0,0.05,25.71
2025-11-28 05:37:32,0,-0.01,26.81,0,-0.01,25.54
2025-11-28 05:39:32,0,0.04,26.75,0,-0.00,25.25
2025-11-28 05:41:32,0,-0.01,26.54,0,-0.00,24.89
2025-11-28 05:43:32,0,-0.01,26.34,0,-0.00,24.58
2025-11-28 05:45:32,0,-0.02,26.13,0,0.04,24.37
2025-11-28 05:47:32,0,-0.05,25.92,0,0.04,24.16
2025-11-28 05:49:32,0,0.02,25.82,0,0.05,24.02
2025-11-28 05:51:32,0,0.05,25.77,0,0.02,24.04
2025-11-28 05:53:32,0,0.05,25.77,0,-0.04,24.17
2025-11-28 05:55:32,0,0.00,25.82,0,0.04,24.38
2025-11-28 05:57:32,0,0.00,25.88,0,-0.00,24.52
2025-11-28 05:59:32,0,0.00,25.98,0,0.04,24.69
2025-11-28 06:01:32,0,0.00,26.08,0,-0.01,24.80
2025-11-28 06:03:32,0,0.00,26.18,0,-0.00,24.94
2025-11-28 06:05:32,0,0.05,26.29,0,0.04,25.10
2025-11-28 06:07:32,0,0.02,26.39,0,0.00,25.20
2025-11-28 06:09:32,0,0.03,26.49,0,0.01,25.29
2025-11-28 06:11:32,0,0.05,26.60,0,0.00,25.36
2025-11-28 06:13:32,0,0.05,26.60,0,0.05,25.30
2025-11-28 06:15:32,0,0.03,26.49,0,-0.03,25.16
2025-11-28 06:17:32,0,0.05,26.49,0,-0.00,25.15
2025-11-28 06:19:32,0,0.05,26.49,0,-0.00,25.07
2025-11-28 06:21:32,0,0.05,26.49,0,-0.03,25.05
2025-11-28 06:23:32,0,0.00,26.55,0,-0.00,25.10
2025-11-28 06:25:32,0,0.00,26.65,0,0.03,25.15
2025-11-28 06:27:32,0,-0.02,26.71,0,-0.04,25.15
2025-11-28 06:29:32,0,0.04,26.81,0,-0.05,25.16
2025-11-28 06:31:32,0,-0.04,26.81,0,0.04,25.25
2025-11-28 06:33:32,0,0.04,26.91,0,0.00,25.25
2025-11-28 06:35:32,0,0.00,26.91,0,0.00,25.31
2025-11-28 06:37:32,0,0.00,26.96,0,0.05,25.36
2025-11-28 06:39:32,0,-0.04,26.91,0,0.05,25.36
2025-11-28 06:41:32,0,-0.02,26.91,0,0.05,25.36
2025-11-28 06:43:32,0,-0.00,26.86,0,0.00,25.31
2025-11-28 06:45:32,0,0.04,26.81,0,-0.03,25.25
2025-11-28 06:47:32,0,0.05,26.81,0,-0.05,25.25
2025-11-28 06:49:32,0,0.00,26.81,0,-0.05,25.26
2025-11-28 06:51:32,0,0.00,26.86,0,0.04,25.36
2025-11-28 06:53:32,0,0.05,26.91,0,0.02,25.36
2025-11-28 06:55:32,0,0.05,26.96,0,-0.04,25.36
2025-11-28 06:57:32,0,0.00,27.02,0,-0.05,25.36
2025-11-28 06:59:32,0,0.01,27.08,0,-0.05,25.36
2025-11-28 07:01:32,0,0.05,27.12,0,-0.05,25.36
2025-11-28 07:03:32,0,0.05,27.12,0,0.00,25.42
2025-11-28 07:05:32,0,0.01,27.12,0,0.05,25.46
2025-11-28 07:07:32,0,0.00,27.18,0,-0.00,25.46
2025-11-28 07:09:32,0,0.01,27.22,0,-0.00,25.52
2025-11-28 07:11:32,0,0.01,27.29,0,0.04,25.56
2025-11-28 07:13:32,0,0.02,27.43,0,-0.01,25.60
2025-11-28 07:15:32,0,0.00,27.55,0,-0.00,25.66
2025-11-28 07:17:32,0,0.03,27.67,0,0.03,25.77
2025-11-28 07:19:32,0,0.05,27.80,0,-0.04,25.77
2025-11-28 07:21:32,0,0.01,27.87,0,-0.00,25.88
2025-11-28 07:23:32,0,0.05,27.96,0,-0.00,26.03
2025-11-28 07:25:32,0,0.04,28.05,0,-0.00,26.13
2025-11-28 07:27:32,0,0.00,28.06,0,-0.00,26.23
2025-11-28 07:29:32,0,0.05,28.17,0,0.01,26.35
2025-11-28 07:31:32,0,0.05,28.32,0,0.00,26.44
2025-11-28 07:33:32,0,0.05,28.54,0,0.00,26.55
2025-11-28 07:35:32,0,0.05,28.75,0,0.00,26.65
2025-11-28 07:37:32,0,0.05,28.80,0,-0.04,26.70
2025-11-28 07:39:32,0,0.05,28.80,0,-0.00,26.81
2025-11-28 07:41:32,0,0.04,28.90,0,-0.00,26.86
2025-11-28 07:43:32,0,0.05,28.91,0,-0.05,26.91
2025-11-28 07:45:32,0,0.04,29.01,0,0.04,27.01
2025-11-28 07:47:32,0,0.05,29.02,0,0.01,27.01
2025-11-28 07:49:32,0,0.05,29.08,0,0.01,27.01
2025-11-28 07:51:32,0,0.05,29.12,0,-0.04,27.01
2025-11-28 07:53:32,0,0.03,29.13,0,0.00,27.01
2025-11-28 07:55:32,0,-0.04,29.12,0,0.05,27.01
2025-11-28 07:57:32,0,-0.01,29.13,0,-0.04,26.91
2025-11-28 07:59:32,0,0.02,29.12,0,0.04,26.91
2025-11-28 08:01:32,0,0.05,29.12,0,0.01,26.87
2025-11-28 08:03:32,0,0.05,29.12,0,-0.04,26.81
2025-11-28 08:05:32,0,0.05,29.12,0,0.02,26.81
2025-11-28 08:07:32,0,0.05,29.12,0,0.05,26.81
2025-11-28 08:09:32,0,0.02,29.06,0,0.05,26.81
2025-11-28 08:11:32,0,0.05,29.02,0,0.00,26.76
2025-11-28 08:13:32,0,0.05,29.02,0,-0.04,26.70
2025-11-28 08:15:32,0,0.00,28.97,0,-0.05,26.70
2025-11-28 08:17:32,0,-0.04,28.91,0,-0.05,26.70
2025-11-28 08:19:32,0,0.03,28.91,0,-0.05,26.70
2025-11-28 08:21:32,0,0.05,28.91,0,-0.05,26.70
2025-11-28 08:23:32,0,0.05,28.91,0,-0.05,26.70
2025-11-28 08:25:32,0,-0.03,28.82,0,-0.05,26.70
2025-11-28 08:27:32,0,0.01,28.80,0,-0.05,26.70
2025-11-28 08:29:32,0,0.03,28.80,0,-0.05,26.70
2025-11-28 08:31:32,0,0.05,28.80,0,-0.05,26.70
2025-11-28 08:33:32,0,0.05,28.80,0,-0.05,26.70
2025-11-28 08:35:32,0,0.05,28.80,0,-0.05,26.70
2025-11-28 08:37:32,0,0.05,28.80,0,-0.05,26.70
2025-11-28 08:39:32,0,0.05,28.80,0,-0.05,26.70
2025-11-28 08:41:32,0,-0.00,28.74,0,-0.05,26.71
2025-11-28 08:43:32,0,-0.05,28.70,0,0.02,26.79
2025-11-28 08:45:32,0,-0.05,28.70,0,0.05,26.81
2025-11-28 08:47:32,0,-0.05,28.70,0,0.05,26.81
2025-11-28 08:49:32,0,-0.05,28.70,0,0.05,26.81
2025-11-28 08:51:32,0,-0.00,28.70,0,0.05,26.81
2025-11-28 08:53:32,0,0.04,28.70,0,0.05,26.81
2025-11-28 08:55:32,0,0.05,28.70,0,0.05,26.81
2025-11-28 08:57:32,0,0.05,28.70,0,0.05,26.81
2025-11-28 08:59:32,0,0.00,28.65,0,0.05,26.81
2025-11-28 09:01:32,0,-0.04,28.59,0,0.05,26.81
2025-11-28 09:03:32,0,0.01,28.59,0,0.05,26.81
2025-11-28 09:05:32,0,0.02,28.59,0,0.05,26.81
2025-11-28 09:07:32,0,0.03,28.59,0,0.05,26.81
2025-11-28 09:09:32,0,0.05,28.59,0,0.05,26.81
2025-11-28 09:11:32,0,0.05,28.59,0,0.05,26.81
2025-11-28 09:13:32,0,0.05,28.59,0,0.00,26.81
2025-11-28 09:15:32,0,0.04,28.59,0,-0.04,26.81
2025-11-28 09:17:32,0,0.02,28.59,0,-0.05,26.81
2025-11-28 09:19:32,0,0.02,28.59,0,-0.05,26.81
2025-11-28 09:21:32,0,-0.04,28.59,0,-0.05,26.81
2025-11-28 09:23:32,0,-0.04,28.61,0,-0.05,26.81
2025-11-28 09:25:32,0,-0.05,28.60,0,-0.05,26.81
2025-11-28 09:27:32,0,-0.02,28.62,0,-0.05,26.81
2025-11-28 09:29:32,0,0.04,28.70,0,-0.05,26.81
2025-11-28 09:31:32,0,0.05,28.70,0,-0.03,26.81
2025-11-28 09:33:32,0,0.05,28.70,0,-0.00,26.85
2025-11-28 09:35:32,0,0.05,28.70,0,0.04,26.88
2025-11-28 09:37:32,0,0.05,28.70,0,0.07,26.91
2025-11-28 09:39:32,0,0.05,28.70,0,0.07,26.91
2025-11-28 09:41:32,0,0.05,28.70,0,0.07,26.91
2025-11-28 09:43:32,0,-0.04,28.70,0,0.07,26.91
2025-11-28 09:45:32,0,0.04,28.80,0,0.07,26.91
2025-11-28 09:47:32,0,0.00,28.85,0,0.07,26.91
2025-11-28 09:49:32,0,0.05,28.91,0,0.07,26.91
2025-11-28 09:51:32,0,-0.00,28.91,0,-0.02,26.91
2025-11-28 09:53:32,0,0.01,28.98,0,-0.03,26.91
2025-11-28 09:55:32,0,0.05,29.02,0,-0.03,26.91
2025-11-28 09:57:32,0,-0.01,29.02,0,0.02,26.98
2025-11-28 09:59:32,0,0.04,29.12,0,0.07,27.01
2025-11-28 10:01:32,0,0.05,29.12,0,0.07,27.01
2025-11-28 10:03:32,0,0.05,29.12,0,0.07,27.01
2025-11-28 10:05:32,0,0.03,29.12,0,0.07,27.01
2025-11-28 10:07:32,0,-0.04,29.12,0,0.07,27.01
2025-11-28 10:09:32,0,0.04,29.23,0,0.02,27.01
2025-11-28 10:11:32,0,0.03,29.23,0,-0.03,27.01
2025-11-28 10:13:32,0,0.02,29.30,0,-0.03,27.01
2025-11-28 10:15:32,0,0.05,29.33,0,-0.01,27.04
2025-11-28 10:17:32,0,0.03,29.33,0,0.04,27.10
2025-11-28 10:19:32,0,-0.04,29.33,0,0.07,27.12
2025-11-28 10:21:32,0,-0.05,29.33,0,0.07,27.12
2025-11-28 10:23:32,0,0.04,29.44,0,0.07,27.12
2025-11-28 10:25:32,0,0.03,29.49,0,0.01,27.12
2025-11-28 10:27:32,0,0.00,29.60,0,-0.03,27.12
2025-11-28 10:29:32,0,0.03,29.76,0,0.02,27.18
2025-11-28 10:31:32,0,0.05,29.92,0,0.07,27.22
2025-11-28 10:33:32,0,0.00,30.03,0,0.03,27.22
2025-11-28 10:35:32,0,0.03,30.13,0,-0.02,27.22
2025-11-28 10:37:32,0,0.05,30.24,0,0.02,27.29
2025-11-28 10:39:32,0,0.03,30.35,0,0.07,27.33
2025-11-28 10:41:32,0,0.00,30.46,0,0.07,27.33
2025-11-28 10:43:32,0,0.01,30.58,0,-0.02,27.33
2025-11-28 10:45:32,0,0.04,30.62,0,-0.03,27.33
2025-11-28 10:47:32,0,0.05,30.62,0,0.05,27.42
2025-11-28 10:49:32,0,0.03,30.62,0,0.07,27.43
2025-11-28 10:51:32,0,0.05,30.62,0,0.07,27.43
2025-11-28 10:53:32,0,0.03,30.56,0,0.07,27.43
2025-11-28 10:55:32,0,0.00,30.46,0,0.07,27.43
2025-11-28 10:57:32,0,0.04,30.41,0,0.07,27.43
2025-11-28 10:59:32,0,0.00,30.35,0,0.07,27.43
2025-11-28 11:01:32,0,0.05,30.30,0,0.04,27.40
2025-11-28 11:03:32,0,-0.02,30.21,0,0.02,27.38
2025-11-28 11:05:32,0,0.04,30.19,0,0.00,27.36
2025-11-28 11:07:32,0,0.05,30.19,0,-0.02,27.35
2025-11-28 11:09:32,0,-0.01,30.08,0,-0.03,27.34
2025-11-28 11:11:32,0,0.04,30.08,0,-0.03,27.33
2025-11-28 11:13:32,0,0.05,30.08,0,-0.03,27.33
2025-11-28 11:15:32,0,0.05,30.08,0,-0.03,27.33
2025-11-28 11:17:32,0,0.05,30.08,0,-0.03,27.33
2025-11-28 11:19:32,0,0.01,30.04,0,-0.03,27.33
2025-11-28 11:21:32,0,-0.04,29.98,0,-0.03,27.33
2025-11-28 11:23:32,0,-0.05,29.98,0,-0.03,27.33
2025-11-28 11:25:32,0,-0.05,29.98,0,-0.03,27.33
2025-11-28 11:27:32,0,-0.05,29.98,0,-0.03,27.33
2025-11-28 11:29:32,0,-0.00,29.98,0,-0.03,27.33
2025-11-28 11:31:32,0,0.04,29.98,0,-0.02,27.33
2025-11-28 11:33:32,0,0.05,29.98,0,-0.03,27.33
2025-11-28 11:35:32,0,0.05,29.98,0,-0.01,27.33
2025-11-28 11:37:32,0,0.02,29.98,0,-0.03,27.33
2025-11-28 11:39:32,0,-0.03,29.98,0,-0.03,27.33
2025-11-28 11:41:32,0,0.01,30.05,0,-0.03,27.33
2025-11-28 11:43:32,0,0.03,30.08,0,0.02,27.39
2025-11-28 11:45:32,0,-0.02,30.08,0,0.07,27.43
2025-11-28 11:47:32,0,0.04,30.19,0,-0.02,27.43
2025-11-28 11:49:32,0,0.00,30.19,0,0.06,27.54
2025-11-28 11:51:32,0,0.03,30.30,0,-0.00,27.56
2025-11-28 11:53:32,0,0.00,30.41,0,0.03,27.64
2025-11-28 11:55:32,0,0.03,30.49,0,0.02,27.69
2025-11-28 11:57:32,0,0.02,30.55,0,-0.02,27.75
2025-11-28 11:59:32,0,0.05,30.35,0,0.06,27.85
2025-11-28 12:01:32,0,-0.00,29.61,0,0.02,27.90
2025-11-28 12:03:32,0,0.02,29.89,0,0.03,27.96
2025-11-28 12:05:32,0,0.05,30.13,0,0.02,28.01
2025-11-28 12:07:32,0,0.05,30.35,0,0.07,28.06
2025-11-28 12:09:32,0,0.00,30.51,0,-0.02,28.06
2025-11-28 12:11:32,0,0.00,30.63,0,0.02,28.12
2025-11-28 12:13:32,0,0.02,30.75,0,0.06,28.17
2025-11-28 12:15:32,0,0.00,30.84,0,0.07,28.17
2025-11-28 12:17:32,0,0.01,30.91,0,-0.02,28.17
2025-11-28 12:19:32,0,0.00,30.95,0,-0.03,28.17
2025-11-28 12:21:32,0,-0.04,30.95,0,0.04,28.17
2025-11-28 12:23:32,0,-0.05,30.95,0,0.07,28.17
2025-11-28 12:25:32,0,-0.01,30.99,0,-0.02,28.06
2025-11-28 12:27:32,0,0.01,31.01,0,0.05,28.06
2025-11-28 12:29:32,0,-0.04,30.95,0,0.07,28.06
2025-11-28 12:31:32,0,-0.02,30.98,0,-0.02,27.96
2025-11-28 12:33:32,0,-0.00,30.95,0,-0.00,27.96
2025-11-28 12:35:32,0,0.04,30.95,0,0.05,27.96
2025-11-28 12:37:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 12:39:32,0,0.00,30.95,0,0.07,27.96
2025-11-28 12:41:32,0,-0.04,30.95,0,0.07,27.96
2025-11-28 12:43:32,0,-0.03,30.95,0,0.02,27.90
2025-11-28 12:45:32,0,0.03,30.41,0,0.00,27.89
2025-11-28 12:47:32,0,-0.04,30.08,0,-0.02,27.87
2025-11-28 12:49:32,0,0.04,30.24,0,-0.03,27.85
2025-11-28 12:51:32,0,0.00,30.35,0,-0.03,27.85
2025-11-28 12:53:32,0,0.02,30.51,0,-0.03,27.86
2025-11-28 12:55:32,0,0.00,30.62,0,-0.03,27.85
2025-11-28 12:57:32,0,0.01,30.73,0,-0.03,27.85
2025-11-28 12:59:32,0,0.04,30.84,0,-0.03,27.85
2025-11-28 13:01:32,0,0.00,30.90,0,-0.03,27.85
2025-11-28 13:03:32,0,0.03,30.95,0,-0.00,27.89
2025-11-28 13:05:32,0,0.00,30.95,0,-0.00,27.89
2025-11-28 13:07:32,0,-0.04,30.95,0,0.02,27.90
2025-11-28 13:09:32,0,-0.05,30.95,0,0.02,27.90
2025-11-28 13:11:32,0,0.00,31.01,0,0.01,27.90
2025-11-28 13:13:32,0,0.05,31.05,0,0.02,27.91
2025-11-28 13:15:32,0,-0.00,31.05,0,0.00,27.89
2025-11-28 13:17:32,0,-0.02,31.09,0,0.06,27.96
2025-11-28 13:19:32,0,0.01,31.12,0,0.07,27.96
2025-11-28 13:21:32,0,0.05,31.16,0,0.05,27.96
2025-11-28 13:23:32,0,0.05,31.16,0,0.03,27.96
2025-11-28 13:25:32,0,0.05,31.16,0,0.04,27.96
2025-11-28 13:27:32,0,0.05,31.16,0,0.00,27.96
2025-11-28 13:29:32,0,0.05,31.16,0,-0.03,27.96
2025-11-28 13:31:32,0,-0.04,31.16,0,-0.02,27.98
2025-11-28 13:33:32,0,0.04,31.27,0,0.06,28.06
2025-11-28 13:35:32,0,-0.04,31.27,0,0.07,28.06
2025-11-28 13:37:32,0,-0.04,31.29,0,0.07,28.06
2025-11-28 13:39:32,0,-0.04,31.29,0,0.07,28.06
2025-11-28 13:41:32,0,-0.05,31.27,0,0.07,28.06
2025-11-28 13:43:32,0,-0.05,31.27,0,0.07,28.06
2025-11-28 13:45:32,0,0.00,31.27,0,0.07,28.06
2025-11-28 13:47:32,0,0.05,31.27,0,0.07,28.06
2025-11-28 13:49:32,0,-0.00,31.20,0,0.07,28.06
2025-11-28 13:51:32,0,0.02,31.16,0,0.07,28.06
2025-11-28 13:53:32,0,0.05,31.16,0,0.07,28.06
2025-11-28 13:55:32,0,0.04,31.15,0,0.06,28.05
2025-11-28 13:57:32,0,-0.04,31.05,0,-0.02,27.97
2025-11-28 13:59:32,0,0.03,31.05,0,-0.03,27.96
2025-11-28 14:01:32,0,0.05,31.05,0,-0.03,27.96
2025-11-28 14:03:32,0,0.05,31.05,0,-0.03,27.96
2025-11-28 14:05:32,0,-0.03,30.96,0,0.02,27.96
2025-11-28 14:07:32,0,-0.00,30.95,0,0.06,27.96
2025-11-28 14:09:32,0,0.04,30.95,0,0.07,27.96
2025-11-28 14:11:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 14:13:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 14:15:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 14:17:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 14:19:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 14:21:32,0,0.04,30.95,0,0.07,27.96
2025-11-28 14:23:32,0,0.05,30.95,0,0.02,27.91
2025-11-28 14:25:32,0,0.05,30.95,0,0.00,27.89
2025-11-28 14:27:32,0,0.05,30.95,0,0.00,27.89
2025-11-28 14:29:32,0,0.05,30.95,0,0.01,27.90
2025-11-28 14:31:32,0,0.05,30.95,0,-0.01,27.88
2025-11-28 14:33:32,0,0.05,30.95,0,-0.02,27.87
2025-11-28 14:35:32,0,0.05,30.95,0,-0.03,27.86
2025-11-28 14:37:32,0,0.05,30.95,0,-0.02,27.87
2025-11-28 14:39:32,0,0.05,30.95,0,-0.02,27.87
2025-11-28 14:41:32,0,0.05,30.95,0,-0.03,27.86
2025-11-28 14:43:32,0,0.05,30.95,0,-0.03,27.86
2025-11-28 14:45:32,0,0.05,30.95,0,-0.02,27.87
2025-11-28 14:47:32,0,0.03,30.93,0,-0.03,27.85
2025-11-28 14:49:32,0,0.02,30.92,0,-0.03,27.85
2025-11-28 14:51:32,0,0.05,30.95,0,-0.02,27.87
2025-11-28 14:53:32,0,-0.04,30.85,0,-0.02,27.87
2025-11-28 14:55:32,0,-0.05,30.84,0,-0.03,27.85
2025-11-28 14:57:32,0,-0.05,30.84,0,-0.03,27.86
2025-11-28 14:59:32,0,-0.05,30.84,0,-0.02,27.87
2025-11-28 15:01:32,0,-0.02,30.87,0,-0.03,27.86
2025-11-28 15:03:32,0,0.01,30.90,0,-0.03,27.85
2025-11-28 15:05:32,0,0.05,30.95,0,-0.01,27.88
2025-11-28 15:07:32,0,0.05,30.95,0,-0.00,27.89
2025-11-28 15:09:32,0,0.05,30.95,0,-0.00,27.89
2025-11-28 15:11:32,0,0.05,30.95,0,-0.00,27.89
2025-11-28 15:13:32,0,0.05,30.95,0,-0.00,27.89
2025-11-28 15:15:32,0,0.04,30.95,0,-0.00,27.89
2025-11-28 15:17:32,0,0.02,30.95,0,-0.00,27.89
2025-11-28 15:19:32,0,-0.02,30.95,0,0.01,27.90
2025-11-28 15:21:32,0,-0.05,30.95,0,0.05,27.94
2025-11-28 15:23:32,0,-0.05,30.95,0,0.07,27.96
2025-11-28 15:25:32,0,-0.05,30.95,0,0.07,27.96
2025-11-28 15:27:32,0,-0.00,31.00,0,0.07,27.96
2025-11-28 15:29:32,0,-0.01,30.99,0,0.07,27.96
2025-11-28 15:31:32,0,0.04,31.04,0,0.07,27.96
2025-11-28 15:33:32,0,0.05,31.05,0,0.07,27.96
2025-11-28 15:35:32,0,0.05,31.05,0,0.07,27.96
2025-11-28 15:37:32,0,0.05,31.05,0,0.07,27.96
2025-11-28 15:39:32,0,0.05,31.05,0,0.07,27.96
2025-11-28 15:41:32,0,0.00,31.00,0,0.07,27.96
2025-11-28 15:43:32,0,0.02,30.95,0,0.07,27.96
2025-11-28 15:45:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 15:47:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 15:49:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 15:51:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 15:53:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 15:55:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 15:57:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 15:59:32,0,0.05,30.95,0,0.07,27.96
2025-11-28 16:01:32,0,0.03,30.95,0,0.01,27.96
2025-11-28 16:03:32,0,-0.04,30.95,0,0.02,28.02
2025-11-28 16:05:32,0,-0.05,30.95,0,0.06,28.06
2025-11-28 16:07:32,0,0.04,31.05,0,0.07,28.06
2025-11-28 16:09:32,0,0.04,31.05,0,0.06,28.06
2025-11-28 16:11:32,0,-0.02,31.05,0,0.02,28.06
2025-11-28 16:13:32,0,-0.00,31.11,0,-0.01,28.06
2025-11-28 16:15:32,0,0.04,31.16,0,-0.03,28.06
2025-11-28 16:17:32,0,0.05,31.16,0,-0.02,28.06
2025-11-28 16:19:32,0,-0.04,31.16,0,-0.02,28.06
2025-11-28 16:21:32,0,-0.00,31.21,0,-0.03,28.06
2025-11-28 16:23:32,0,0.04,31.27,0,-0.03,28.06
2025-11-28 16:25:32,0,0.05,31.27,0,0.01,28.11
2025-11-28 16:27:32,0,0.05,31.27,0,0.06,28.17
2025-11-28 16:29:32,0,0.05,31.27,0,0.07,28.17
2025-11-28 16:31:32,0,0.05,31.27,0,0.05,28.17
2025-11-28 16:33:32,0,0.05,31.27,0,0.05,28.17
2025-11-28 16:35:32,0,0.01,31.23,0,0.05,28.17
2025-11-28 16:37:32,0,0.03,31.24,0,0.05,28.17
2025-11-28 16:39:32,0,0.04,31.26,0,0.05,28.17
2025-11-28 16:41:32,0,0.05,31.27,0,0.05,28.17
2025-11-28 16:43:32,0,-0.00,31.20,0,0.05,28.17
2025-11-28 16:45:32,0,-0.05,31.16,0,0.05,28.17
2025-11-28 16:47:32,0,-0.05,31.16,0,0.04,28.17
2025-11-28 16:49:32,0,-0.05,31.16,0,0.00,28.17
2025-11-28 16:51:32,0,-0.04,31.16,0,-0.04,28.17
2025-11-28 16:53:32,0,-0.05,31.16,0,-0.05,28.17
2025-11-28 16:55:32,0,0.04,31.16,0,-0.05,28.17
2025-11-28 16:57:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 16:59:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 17:01:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 17:03:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 17:05:32,0,0.05,31.16,0,-0.04,28.17
2025-11-28 17:07:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 17:09:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 17:11:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 17:13:32,0,0.05,31.16,0,-0.05,28.17
2025-11-28 17:15:32,0,0.05,31.16,0,-0.04,28.19
2025-11-28 17:17:32,0,0.05,31.16,0,-0.01,28.21
2025-11-28 17:19:32,0,0.00,31.10,0,0.02,28.25
2025-11-28 17:21:32,0,-0.04,31.05,0,0.05,28.27
2025-11-28 17:23:32,0,-0.01,31.05,0,0.05,28.27
2025-11-28 17:25:32,0,0.03,31.05,0,0.05,28.27
2025-11-28 17:27:32,0,0.05,31.05,0,0.05,28.27
2025-11-28 17:29:32,0,0.05,31.05,0,0.05,28.27
2025-11-28 17:31:32,0,0.03,31.03,0,0.05,28.27
2025-11-28 17:33:32,0,-0.03,30.96,0,0.05,28.27
2025-11-28 17:35:32,0,-0.05,30.95,0,0.05,28.27
2025-11-28 17:37:32,0,-0.05,30.95,0,0.04,28.27
2025-11-28 17:39:32,0,0.01,30.95,0,0.02,28.27
2025-11-28 17:41:32,0,0.05,30.95,0,0.03,28.27
2025-11-28 17:43:32,0,0.05,30.95,0,-0.02,28.27
2025-11-28 17:45:32,0,0.01,30.91,0,-0.05,28.27
2025-11-28 17:47:32,0,-0.04,30.84,0,-0.05,28.27
2025-11-28 17:49:32,0,-0.00,30.84,0,-0.05,28.27
2025-11-28 17:51:32,0,0.04,30.84,0,-0.05,28.27
2025-11-28 17:53:32,0,0.04,30.83,0,-0.05,28.27
2025-11-28 17:55:32,0,-0.04,30.73,0,-0.05,28.27
2025-11-28 17:57:32,0,0.02,30.73,0,-0.03,28.27
2025-11-28 17:59:32,0,0.05,30.73,0,-0.04,28.27
2025-11-28 18:01:32,0,0.03,30.71,0,-0.04,28.27
2025-11-28 18:03:32,0,-0.04,30.62,0,-0.03,28.27
2025-11-28 18:05:32,0,0.01,30.62,0,-0.02,28.27
2025-11-28 18:07:32,0,0.05,30.62,0,0.02,28.27
2025-11-28 18:09:32,0,0.02,30.59,0,0.02,28.27
2025-11-28 18:11:32,0,-0.02,30.55,0,0.02,28.27
2025-11-28 18:13:32,0,0.02,30.59,0,0.02,28.27
2025-11-28 18:15:32,0,0.05,30.62,0,0.02,28.27
2025-11-28 18:17:32,0,0.03,30.62,0,0.02,28.27
2025-11-28 18:19:32,0,-0.04,30.62,0,0.01,28.27
2025-11-28 18:21:32,0,-0.03,30.64,0,-0.02,28.27
2025-11-28 18:23:32,0,0.04,30.73,0,-0.05,28.27
2025-11-28 18:25:32,0,0.05,30.73,0,-0.05,28.27
2025-11-28 18:27:32,0,0.05,30.73,0,-0.05,28.27
2025-11-28 18:29:32,0,0.00,30.68,0,-0.05,28.27
